iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
rxdiabi,Conditional,6.67864682532098e-6,0.0022063339475643902,0.05414081470610789,4480,0.0022136804590722433,0.0033186865239493565,8667.090362249659,817165.5432528441,4438.896188584126,-0.03807516827334745,0.14635679768556323,0.047049765770641655,"1.06 	 (0.96, 1.16)",0.962640578141429,1.1576091466393887,M2
smokeCurrent,Conditional,8.528570876349032e-5,0.007835015362814546,-0.17196942577889657,4480,0.007928829642454387,0.011832046325918907,787.0757476576337,64286.94480272578,4140.048419149789,-0.34649569746370223,0.002556845905909072,0.08904397589087308,"0.84 	 (0.71, 1.00)",0.7071618618703049,1.0025601174240641,M2
smokeFormer,Conditional,5.949157529902007e-6,0.0019158645863376605,0.03461148316354172,4480,0.0019224086596205526,0.003404101021987638,8249.90622884981,776671.9658937177,4437.26126250945,-0.051323822268082256,0.12054678859516567,0.04384528092760443,"1.04 	 (0.95, 1.13)",0.9499709989561673,1.1281135225778747,M2
vigorous_pa,Conditional,3.604534766268896e-7,2.964935562028956e-4,-0.019342204699969542,4480,2.968900550271852e-4,0.0013355072612764767,51680.63244122769,5046032.020842335,4468.0611379888815,-0.05311336795780907,0.014428958557869985,0.01723049781716086,"0.98 	 (0.95, 1.01)",0.9482725026712552,1.0145335584641375,M2
vision_impairment,Conditional,3.840995007092896e-5,0.003085542652666588,0.0035091580757582986,4480,0.0031277935977446097,0.013508226728415899,620.4427642697665,49322.584620936934,4054.385824379859,-0.106107811557884,0.1131261277094006,0.05592668055360169,"1.00 	 (0.90, 1.12)",0.8993276849303835,1.119773158465699,M2
wave,Conditional,1.4152836597673682e-7,1.3476070174802865e-4,-0.012179339729415976,4480,1.3491638295060307e-4,0.0011539088075864742,69003.87301737755,6759265.925030934,4469.876265389961,-0.0349450137794951,0.010586334320663145,0.011615351176378744,"0.99 	 (0.97, 1.01)",0.9656585127096787,1.0106425678181903,M2
(Intercept),Conditional,0.013660395030039211,0.09594499433533035,-3.067569705593476,4480,0.11097142886837348,0.13540813780875469,24.162377711210585,490.85472781532474,435.62528121158033,-3.722094122923331,-2.4130452882636213,0.3331237440777428,"0.05 	 (0.02, 0.09)",0.024183272038255002,0.08954219715103268,M3
age,Conditional,1.0527414333182866e-6,9.537666610432288e-6,0.019144319823072423,4480,1.0695682187082404e-5,0.10826944522049245,29.930362197823314,767.7692012335208,643.9555071372515,0.012724283143116251,0.025564356503028594,0.0032704253832005407,"1.02 	 (1.01, 1.03)",1.0128055812881325,1.025893927091613,M3
balance_impairment,Conditional,5.111257807437116e-4,0.0016168363092521289,-0.051029760413040096,4480,0.0021790746680702116,0.2580170230311571,14.920559298583944,135.19038014837585,129.90479807498522,-0.1433483674151165,0.04128884658903631,0.04668055985172213,"0.95 	 (0.87, 1.04)",0.8664521726094337,1.0421530844387175,M3
bmi,Conditional,3.2680158355024767e-6,1.0381799928816245e-5,0.008258775401952462,4480,1.397661734786897e-5,0.2572022492696225,14.949027807794906,136.0482578893073,130.7023486922945,8.656257991012791e-4,0.015651925004803644,0.0037385314426749135,"1.01 	 (1.00, 1.02)",1.0008660005612402,1.0157750579668081,M3
control_joint,Conditional,1.1789514467374003e-5,0.0037019762015369434,-0.09731230835594332,4480,0.003714944667451055,0.003490890733241928,7856.686521013108,738533.1580631677,4435.568508483572,-0.21677298698061503,0.022148370268728373,0.060950345917402754,"0.91 	 (0.81, 1.02)",0.8051127196302936,1.0223954663077053,M3
control_joint:female,Conditional,7.176154993822196e-5,0.006263015738055812,0.1412605651394982,4480,0.0063419534429878565,0.01244690703608423,718.3672153131689,58092.4399412517,4109.434957155103,-0.014827128840289805,0.2973482591192862,0.07963638265885672,"1.15 	 (0.99, 1.35)",0.9852822517671127,1.3462840735216903,M3
fall_any,Conditional,7.375141815029849e-6,0.0021864959398265097,0.7195781204675163,4480,0.0021946085958230426,0.003696630010459952,7031.660639419972,658613.3651835044,4431.429316089691,0.6277602053598095,0.8113960355752232,0.046846649782274104,"2.05 	 (1.87, 2.25)",1.8734098233240157,2.2510483377065555,M3
female,Conditional,2.132775928014028e-5,0.0029489025737000625,-0.030095237874725518,4480,0.0029723631089082166,0.00789289005029121,1657.21383124275,144467.5818198373,4310.112682590213,-0.1369521600246386,0.07676168427518756,0.05451938287350854,"0.97 	 (0.87, 1.08)",0.8720119421640825,1.0797847160500633,M3
